year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,1,1,8.6,7.1,10.6,1.2,0.0,
1973,1,2,2.9,-1.6,7.7,0.5,3.7,1.2
1973,1,3,2.5,-1.1,5.9,0.2,5.7,0.5
1973,1,4,5.8,2.6,10.2,,3.7,
1973,1,5,6.9,3.7,10.1,,0.0,
1973,1,6,9.0,2.7,12.6,22.4,0.0,
1973,1,7,9.3,6.2,12.4,4.3,6.8,
1973,1,8,6.4,3.8,10.7,,4.4,
1973,1,9,6.4,1.8,11.0,,3.9,
1973,1,10,7.3,2.5,10.7,,8.0,
1973,1,11,4.9,1.0,9.4,,8.9,
1973,1,12,5.1,-0.6,12.0,,8.3,
1973,1,13,7.9,4.4,13.2,,2.0,
1973,1,14,8.7,6.7,11.9,0.6,0.0,
1973,1,15,10.8,7.5,15.7,0.0,4.7,
1973,1,16,10.8,9.7,12.7,15.2,0.0,
1973,1,17,10.9,9.7,12.9,4.9,0.0,
1973,1,18,8.3,4.1,13.5,,8.0,
1973,1,19,7.7,3.1,12.8,,4.0,
1973,1,20,7.6,3.3,12.6,,8.1,
1973,1,21,9.2,6.4,11.5,0.0,0.0,
1973,1,22,10.7,8.8,13.6,0.0,7.6,
1973,1,23,12.3,10.4,14.5,43.4,2.3,
1973,1,24,13.8,8.5,19.6,30.6,6.5,
1973,1,25,8.8,5.2,12.1,0.0,6.8,
1973,1,26,6.1,3.6,10.2,,8.5,
1973,1,27,5.0,2.3,8.3,,7.1,
1973,1,28,6.6,1.1,11.5,,9.2,
1973,1,29,6.1,3.1,10.2,,5.8,
1973,1,30,5.1,1.1,10.2,,8.5,
1973,1,31,6.5,2.4,11.9,,9.1,
