year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,12,1,5.8,1.1,11.6,,7.9,
2000,12,2,6.7,2.0,11.5,,3.9,
2000,12,3,2.5,-2.0,7.3,,8.5,
2000,12,4,2.6,-3.0,7.0,0.0,8.3,
2000,12,5,2.3,-2.7,9.6,,8.2,
2000,12,6,0.5,-4.2,5.4,,6.8,
2000,12,7,5.0,0.4,7.7,,0.6,
2000,12,8,8.7,5.8,13.1,,6.3,
2000,12,9,9.2,5.4,14.7,0.0,4.8,
2000,12,10,2.7,-4.0,9.9,2.7,5.0,
2000,12,11,-5.6,-7.9,-2.7,,8.5,
2000,12,12,-3.2,-7.8,1.2,0.0,6.3,0.5
2000,12,13,1.4,-2.5,6.5,0.0,3.9,
2000,12,14,5.2,0.4,8.8,0.0,6.0,
2000,12,15,8.3,5.5,11.2,2.5,4.6,
2000,12,16,-0.6,-3.2,5.5,,8.3,
2000,12,17,-0.2,-4.7,5.6,,4.1,
2000,12,18,3.3,-2.0,6.4,2.5,0.2,
2000,12,19,1.3,-0.3,5.7,0.3,4.5,
2000,12,20,1.1,-0.7,3.6,0.1,0.8,
2000,12,21,1.8,-2.1,6.4,,7.9,
2000,12,22,5.9,2.2,9.0,0.0,2.8,
2000,12,23,3.5,0.8,7.3,11.8,5.9,
2000,12,24,0.4,-1.9,2.5,0.9,2.9,1.8
2000,12,25,-5.6,-9.0,-1.9,0.5,7.9,1.2
2000,12,26,-7.6,-9.7,-4.5,,8.5,
2000,12,27,-2.9,-8.6,1.6,0.0,5.9,
2000,12,28,-2.3,-4.5,0.6,0.0,8.4,0.1
2000,12,29,-2.6,-7.3,2.1,,7.8,
2000,12,30,2.7,-1.7,7.6,0.8,3.5,
2000,12,31,-4.8,-7.7,2.0,,8.4,
