year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,9,1,22.8,19.2,27.4,,8.6,
2012,9,2,23.5,20.8,27.5,,8.1,
2012,9,3,24.1,20.8,29.3,,8.4,
2012,9,4,24.3,21.4,28.8,17.4,4.4,
2012,9,5,22.4,19.0,25.9,3.5,7.8,
2012,9,6,21.7,17.5,27.2,,11.6,
2012,9,7,22.9,17.6,27.9,20.8,4.9,
2012,9,8,21.8,20.0,25.6,31.4,8.2,
2012,9,9,19.2,18.4,20.1,12.2,0.0,
2012,9,10,21.8,17.5,26.7,4.9,11.2,
2012,9,11,22.8,19.3,26.9,0.0,6.4,
2012,9,12,22.8,18.9,27.9,0.0,7.8,
2012,9,13,21.3,20.3,23.3,4.1,0.2,
2012,9,14,19.9,18.2,22.0,0.2,0.1,
2012,9,15,19.8,17.2,22.7,,0.6,
2012,9,16,19.4,18.2,20.7,41.1,0.0,
2012,9,17,18.2,16.9,19.8,123.7,0.0,
2012,9,18,20.7,19.2,23.0,0.0,8.2,
2012,9,19,20.4,17.9,23.0,,11.0,
2012,9,20,19.8,16.3,23.7,,8.9,
2012,9,21,19.5,15.5,23.9,,8.9,
2012,9,22,19.4,15.2,24.0,,8.6,
2012,9,23,20.5,16.7,25.7,,10.6,
2012,9,24,20.6,16.4,26.5,,10.4,
2012,9,25,21.4,16.3,27.3,,10.4,
2012,9,26,20.6,16.0,25.4,,8.8,
2012,9,27,20.1,17.4,24.0,,4.0,
2012,9,28,19.6,16.5,23.4,,8.5,
2012,9,29,18.0,16.0,21.3,0.0,7.7,
2012,9,30,17.5,16.0,20.8,0.0,4.1,
