year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,12,1,5.0,3.0,8.4,,8.1,
2016,12,2,5.7,2.7,8.9,,7.8,
2016,12,3,7.7,5.5,9.7,,7.0,
2016,12,4,9.8,8.5,11.3,,1.2,
2016,12,5,5.3,0.1,9.9,,1.7,
2016,12,6,3.1,-0.6,7.0,,8.4,
2016,12,7,5.3,3.1,7.5,0.0,4.3,
2016,12,8,5.7,2.8,8.9,3.1,2.5,
2016,12,9,1.3,0.1,5.7,,7.4,
2016,12,10,1.5,-0.2,2.9,,8.8,
2016,12,11,2.8,-0.6,5.9,,7.6,
2016,12,12,5.3,2.7,8.0,0.0,4.9,
2016,12,13,2.1,-0.4,6.7,0.0,6.5,
2016,12,14,-1.6,-3.0,-0.3,,5.1,
2016,12,15,-2.7,-3.4,-1.4,0.0,6.4,
2016,12,16,0.8,-3.4,4.9,,5.8,
2016,12,17,7.2,4.5,9.3,,7.6,
2016,12,18,8.5,7.4,10.2,0.0,1.3,
2016,12,19,7.1,5.6,8.5,1.5,2.5,
2016,12,20,6.1,4.6,8.5,,6.9,
2016,12,21,5.9,3.4,7.3,30.2,0.1,
2016,12,22,2.5,-1.5,6.5,2.4,0.0,
2016,12,23,-2.3,-3.7,-1.2,0.0,0.0,
2016,12,24,-0.8,-1.7,1.0,,6.7,
2016,12,25,1.2,-1.9,3.4,,4.4,
2016,12,26,2.6,0.2,4.4,0.0,0.0,
2016,12,27,-3.0,-4.0,0.2,0.0,8.0,
2016,12,28,-1.0,-4.0,1.3,1.0,6.1,1.0
2016,12,29,-2.3,-3.5,1.3,0.0,7.2,0.0
2016,12,30,0.9,-2.0,3.7,0.0,1.2,
2016,12,31,4.0,2.5,6.2,,8.2,
