year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2009,1,1,-7.2,-12.3,-1.7,0.0,7.9,
2009,1,2,-6.7,-12.8,1.8,,7.9,
2009,1,3,-5.3,-11.6,4.3,,7.9,
2009,1,4,-3.0,-8.2,5.8,,7.6,
2009,1,5,-3.8,-9.2,1.5,0.0,1.2,
2009,1,6,-4.3,-10.7,2.0,,3.3,
2009,1,7,-4.3,-9.9,4.5,,7.6,
2009,1,8,-4.7,-10.0,3.8,,5.5,
2009,1,9,-5.8,-11.1,0.2,,5.8,
2009,1,10,-8.0,-12.6,-2.5,,8.1,
2009,1,11,-7.8,-13.9,-2.0,,7.7,
2009,1,12,-7.5,-11.5,-3.3,,6.0,
2009,1,13,-8.0,-14.4,-1.2,,8.1,
2009,1,14,-7.1,-12.5,-2.6,0.3,8.1,1.5
2009,1,15,-10.0,-16.5,-1.8,,8.2,
2009,1,16,-4.7,-12.0,-1.1,0.0,0.0,
2009,1,17,-1.1,-5.2,5.8,,4.7,
2009,1,18,0.3,-4.1,3.8,10.0,0.0,
2009,1,19,-0.5,-5.0,4.9,0.0,5.9,
2009,1,20,0.1,-3.8,7.7,,6.5,
2009,1,21,-0.2,-3.6,6.7,,2.3,
2009,1,22,0.8,-5.3,9.1,0.0,5.6,
2009,1,23,-7.0,-10.9,1.5,,7.5,
2009,1,24,-8.7,-14.4,-4.2,4.0,0.0,10.5
2009,1,25,-5.6,-16.8,-0.2,1.6,4.5,3.7
2009,1,26,-4.1,-9.7,-0.1,0.8,3.1,3.8
2009,1,27,-6.2,-13.2,3.8,,8.5,
2009,1,28,-4.3,-12.3,7.6,,8.5,
2009,1,29,-2.0,-7.3,4.5,,0.3,
2009,1,30,3.7,-3.2,9.9,,0.7,
2009,1,31,3.5,-2.0,10.2,,4.1,
