year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,12,1,8.4,2.0,18.9,,8.3,
2010,12,2,8.4,3.8,13.7,5.5,0.3,
2010,12,3,7.0,2.3,10.1,,8.2,
2010,12,4,6.3,1.1,13.0,,8.4,
2010,12,5,7.7,1.7,16.5,,8.3,
2010,12,6,9.5,3.2,15.5,,5.9,
2010,12,7,5.4,2.5,10.4,,2.6,
2010,12,8,3.9,-1.6,8.2,,3.7,
2010,12,9,3.2,-0.2,7.0,0.0,8.4,
2010,12,10,6.4,-3.3,13.0,,7.3,
2010,12,11,6.9,-1.0,14.1,,6.8,
2010,12,12,3.8,-3.8,8.2,,1.6,
2010,12,13,8.9,6.9,10.1,25.0,0.0,
2010,12,14,6.6,0.4,10.8,,8.1,
2010,12,15,-1.6,-3.8,0.7,,7.3,
2010,12,16,-1.7,-5.0,2.8,,8.3,
2010,12,17,2.4,-4.2,8.0,,5.8,
2010,12,18,3.1,-2.1,10.4,,8.2,
2010,12,19,8.5,-0.8,14.7,,3.3,
2010,12,20,9.4,3.2,15.6,,8.2,
2010,12,21,6.7,0.0,13.8,,0.4,
2010,12,22,8.1,2.4,14.6,,7.8,
2010,12,23,6.2,1.0,12.7,,7.3,
2010,12,24,-1.6,-5.6,4.1,,8.0,
2010,12,25,-3.4,-7.0,1.0,,8.3,
2010,12,26,-0.9,-4.7,2.7,,8.1,
2010,12,27,1.2,-3.5,6.5,,5.7,
2010,12,28,2.4,-2.3,7.6,1.5,2.9,
2010,12,29,1.2,-2.0,5.1,,8.1,
2010,12,30,0.9,-2.3,3.9,,4.4,
2010,12,31,-2.2,-4.1,0.7,,8.2,
