year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,2,1,-0.4,-5.7,6.0,,9.4,
2012,2,2,-6.0,-9.1,-2.1,,10.0,
2012,2,3,-3.3,-9.2,3.5,,10.0,
2012,2,4,1.5,-5.5,8.1,,8.9,
2012,2,5,3.2,-1.4,7.6,,0.6,
2012,2,6,4.2,-1.0,7.9,3.0,1.5,
2012,2,7,1.4,-4.7,4.9,0.5,9.1,
2012,2,8,-2.9,-6.8,3.2,,10.0,
2012,2,9,-0.1,-4.9,4.6,,9.2,
2012,2,10,2.1,-1.0,6.0,,3.4,
2012,2,11,2.0,-2.3,7.6,,10.3,
2012,2,12,3.4,-2.9,9.7,,9.8,
2012,2,13,3.8,2.0,5.7,2.5,0.7,
2012,2,14,5.6,3.2,7.8,7.5,0.0,
2012,2,15,6.8,4.5,12.1,,6.5,
2012,2,16,3.8,1.6,7.9,,10.1,
2012,2,17,-0.7,-3.8,3.8,,10.4,
2012,2,18,-2.1,-5.6,3.0,,10.4,
2012,2,19,-0.5,-5.9,6.6,,10.6,
2012,2,20,2.7,-3.6,9.9,,10.4,
2012,2,21,3.1,-1.4,8.3,1.0,0.4,
2012,2,22,6.5,2.2,10.3,,0.4,
2012,2,23,9.8,6.4,16.3,,8.9,
2012,2,24,7.4,5.6,10.5,,4.2,
2012,2,25,6.1,3.3,9.3,,2.6,
2012,2,26,3.7,0.8,8.0,,2.0,
2012,2,27,3.5,-1.5,11.1,,10.0,
2012,2,28,3.9,0.3,7.8,1.0,0.0,
2012,2,29,7.6,3.2,13.2,,3.7,
