stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
288,밀양,1992-01-01,3.9,-0.3,0120,11.0,1510,,,,,,,,,,1.5,140,1620,0.5,408,230,-0.4,58,1530,74.3,6.0,1021.9,,,,,1023.5,9.8,2.9,,,,,,,,,9.3,9.3,4.8,-2.8,4.3,4.3,3.8,4.4,6.1,9.9,,,,,1.1,,{박무}0201-{박무}{강도0}0300-0730.{박무}1810-{박무}{강도0}2100-{박무}{강도0}2400,
288,밀양,1992-01-02,3.8,-1.3,0750,10.3,1430,,,,,,,,,,4.0,340,1050,1.2,1002,70,-0.4,57,1445,74.8,6.0,1022.7,,,,,1024.3,9.8,7.5,,,,,,,,,3.0,3.0,4.3,-6.6,4.6,4.8,4.9,5.3,6.4,9.6,,,,,1.7,,-{박무}-{박무}{강도0}0300-0750.{박무}1930-{박무}{강도0}2100-{박무}{강도0}2400,
288,밀양,1992-01-03,2.1,-2.4,2345,7.9,1530,,,,,,,,,,3.5,340,1010,1.5,1278,340,-4.2,33,1540,66.8,4.5,1026.3,,,,,1027.8,9.8,7.5,,,,,,,,,1.8,0.8,2.4,-8.3,3.4,3.8,4.4,5.2,6.5,9.5,,,,,1.9,,-{박무}-{박무}{강도0}0300-0630.{박무}1840-{박무}{강도0}2100-{박무}{강도0}2400,
288,밀양,1992-01-04,-1.2,-7.7,0725,8.0,1500,,,,,,,,,,3.0,340,1430,0.7,624,340,-6.7,47,1520,69.0,3.8,1028.0,,,,,1029.5,9.8,8.0,,,,,,,,,0.0,0.0,1.0,-12.1,1.8,2.8,3.5,4.6,6.5,9.5,,,,,1.5,,-{박무}-{박무}{강도0}0300-0830.,
288,밀양,1992-01-05,0.7,-5.6,0620,6.3,1455,0.0,,0.5,2300,1.75,0.5,,,,1.5,360,0230,0.6,492,340,-4.6,49,1520,69.0,4.4,1026.2,,,,,1027.8,9.8,0.7,,,,,,,,,7.5,7.5,1.6,-10.1,1.7,2.0,3.1,4.2,6.2,9.4,,,,,0.7,9.0,{박무}1830-{박무}{강도0}2100-{박무}{강도0}2400-{비}2215-{비}{강도0}2400,
288,밀양,1992-01-06,4.3,1.3,0250,10.1,1335,0.5,,1.5,100,10.75,9.0,,,,3.0,20,1410,0.8,675,70,1.1,65,1350,80.0,6.6,1021.0,,,,,1022.6,9.9,0.4,,,,,,,,,10.0,6.5,4.9,-1.1,4.7,4.8,4.3,4.6,5.8,9.0,,,,,1.0,0.5,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1120.{박무}2230-{박무}{강도0}2400--{비}-{비}{강도0}0300-{비}{강도0}0900-1045.,
288,밀양,1992-01-07,3.8,-1.2,2400,10.3,1220,,,,,,,,,,5.5,320,1320,1.7,1467,320,-0.8,43,1330,74.5,5.8,1022.7,,,,,1024.3,9.9,4.5,,,,,,,,,4.8,3.3,4.4,-6.6,4.7,4.8,5.1,5.4,6.2,9.0,,,,,1.3,,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0430-{시정(미만)}{0.5km}{안개}0520-{시정(미만)}{0.2km}{안개}0550-{시정(이상)}{0.2km}{안개}0720-{시정(이상)}{0.5km}{안개}0810-{시정(이상)}{1km}{박무}0840-{박무}{강도1}0900-0940.{박무}1740-{박무}{강도0}2100-{박무}{강도0}2400,4.17
288,밀양,1992-01-08,1.2,-4.1,0515,5.6,1455,,,,,,,,,,2.0,180,1150,0.6,534,360,-3.2,66,1520,73.5,4.9,1026.1,,,,,1027.7,9.9,0.5,,,,,,,,,7.5,7.5,2.9,-8.1,2.9,3.3,4.3,4.9,6.4,9.0,,,,,0.9,,-{박무}-{박무}{강도0}0300-0830.{박무}1640-{박무}{강도0}2100-{박무}{강도0}2400,
288,밀양,1992-01-09,4.4,1.0,2320,8.8,1440,,,,,,,,,,5.0,360,1140,1.8,1557,360,-0.6,48,1510,67.8,5.9,1019.5,,,,,1021.1,9.9,6.1,,,,,,,,,5.3,4.3,4.8,-2.3,4.7,4.8,4.7,5.1,6.3,9.0,,,,,1.6,0.3,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-0940.{박무}1830-{박무}{강도0}2100-{박무}{강도0}2400,
288,밀양,1992-01-10,2.6,-2.8,0800,9.4,1455,,,,,0.83,0.3,,,,3.5,50,1340,1.2,1050,70,-3.0,43,1510,68.5,4.9,1028.0,,,,,1029.6,9.9,7.5,,,,0.5,0540,0.5,0540,0.5,1.8,1.8,3.4,-6.8,4.2,4.6,4.6,5.2,6.3,8.9,,,,,2.1,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1020.{박무}1730-{박무}{강도0}2100-{박무}{강도0}2400-{눈}0450-0540.,
