year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,4,1,4.5,-2.4,12.2,,10.9,
2012,4,2,10.8,-1.7,20.0,0.1,5.4,
2012,4,3,6.4,1.9,16.1,17.0,2.0,
2012,4,4,7.9,-1.8,16.2,,8.9,
2012,4,5,6.7,-0.6,14.1,,10.9,
2012,4,6,5.1,-2.8,11.8,,9.8,
2012,4,7,6.5,-1.5,14.3,,11.1,
2012,4,8,12.7,-0.3,21.6,,10.8,
2012,4,9,16.8,10.2,23.1,,8.5,
2012,4,10,13.2,9.4,17.3,2.0,0.0,
2012,4,11,12.0,5.4,16.1,2.0,1.9,
2012,4,12,9.1,0.5,16.3,,8.3,
2012,4,13,9.8,5.9,16.4,0.4,0.1,
2012,4,14,12.9,4.0,21.6,,9.4,
2012,4,15,14.5,5.4,25.1,,9.7,
2012,4,16,12.5,3.9,22.5,,10.9,
2012,4,17,11.5,1.7,20.7,,9.6,
2012,4,18,13.7,3.8,23.1,,7.7,
2012,4,19,13.9,7.8,22.7,0.5,3.6,
2012,4,20,15.4,10.7,21.2,0.5,7.1,
2012,4,21,12.4,10.5,14.5,38.5,0.0,
2012,4,22,10.7,6.7,14.4,0.3,0.6,
2012,4,23,14.8,5.5,24.6,,4.3,
2012,4,24,18.6,7.6,30.5,,9.6,
2012,4,25,14.1,10.4,18.4,14.5,0.0,
2012,4,26,11.9,6.2,18.1,0.1,11.6,
2012,4,27,13.4,1.5,25.6,,11.5,
2012,4,28,16.1,5.3,27.0,,11.0,
2012,4,29,14.5,6.8,20.6,,0.0,
2012,4,30,17.9,9.7,24.3,,7.7,
