year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1997,9,1,26.6,22.9,32.0,13.3,5.2,
1997,9,2,24.4,20.5,27.5,51.0,0.0,
1997,9,3,21.3,17.1,26.8,,10.8,
1997,9,4,20.3,14.1,28.5,,11.6,
1997,9,5,21.3,16.2,28.9,,9.1,
1997,9,6,22.0,16.1,30.2,,10.9,
1997,9,7,22.0,15.7,30.3,,11.3,
1997,9,8,21.8,15.8,30.2,,8.1,
1997,9,9,22.9,18.9,29.2,,7.9,
1997,9,10,19.6,17.9,21.8,9.7,0.0,
1997,9,11,20.5,15.9,26.5,,8.7,
1997,9,12,18.8,16.0,21.4,,1.6,
1997,9,13,17.2,13.8,20.1,22.0,0.7,
1997,9,14,16.7,11.8,23.6,,9.1,
1997,9,15,16.6,11.0,21.4,,6.2,
1997,9,16,17.4,14.7,21.9,0.1,1.1,
1997,9,17,17.6,11.4,25.4,,11.1,
1997,9,18,16.7,12.6,24.1,0.0,3.1,
1997,9,19,14.9,9.5,22.8,,8.8,
1997,9,20,14.9,10.0,21.2,1.5,5.1,
1997,9,21,12.9,6.5,20.9,,10.3,
1997,9,22,14.1,7.3,23.4,,10.6,
1997,9,23,14.8,7.7,23.5,,11.3,
1997,9,24,14.5,9.2,21.6,,6.5,
1997,9,25,13.4,12.2,14.9,10.3,0.0,
1997,9,26,14.1,12.0,19.2,19.8,0.0,
1997,9,27,14.9,11.3,21.4,0.2,6.3,
1997,9,28,14.9,11.0,21.7,,6.3,
1997,9,29,14.3,10.1,22.5,,6.7,
1997,9,30,14.9,10.0,23.5,,6.3,
