year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1995,2,1,-7.6,-14.6,2.0,,7.8,
1995,2,2,-5.7,-14.3,5.7,,8.5,
1995,2,3,-4.9,-11.7,3.5,,7.9,
1995,2,4,-4.2,-9.5,2.4,,6.6,
1995,2,5,-5.7,-12.4,2.1,,8.4,
1995,2,6,-4.4,-12.2,3.7,,8.8,
1995,2,7,-2.4,-9.9,8.0,,9.0,
1995,2,8,0.2,-5.6,8.5,,6.6,
1995,2,9,1.7,-3.7,9.1,,4.8,
1995,2,10,-0.3,-7.5,9.0,,9.1,
1995,2,11,1.1,-6.8,11.4,,8.4,
1995,2,12,2.2,-2.4,6.5,,0.0,
1995,2,13,0.2,-4.6,7.1,,8.1,
1995,2,14,-1.8,-8.2,5.4,,8.7,
1995,2,15,-0.8,-4.7,4.6,0.1,5.8,0.5
1995,2,16,-3.4,-10.0,3.9,,9.1,
1995,2,17,-2.7,-10.1,6.5,,8.8,
1995,2,18,-1.3,-8.5,8.4,,5.6,
1995,2,19,0.2,-8.5,10.4,,8.4,
1995,2,20,-0.7,-4.5,5.2,0.1,0.0,
1995,2,21,-0.5,-4.5,7.2,,7.1,
1995,2,22,-1.2,-8.4,8.8,,9.2,
1995,2,23,-0.4,-7.3,8.8,,7.8,
1995,2,24,0.7,-5.5,9.6,,7.8,
1995,2,25,-0.5,-4.9,5.2,0.9,0.0,0.2
1995,2,26,0.8,-2.0,2.2,0.8,0.0,0.7
1995,2,27,0.1,-5.4,8.3,0.0,6.0,
1995,2,28,4.0,1.0,7.8,1.0,1.6,
