year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,6,1,17.8,13.3,24.3,8.0,6.0,
2011,6,2,16.9,14.4,21.5,0.0,4.0,
2011,6,3,20.8,14.8,28.8,,9.2,
2011,6,4,22.3,15.2,29.6,,7.5,
2011,6,5,22.0,16.0,30.1,,10.5,
2011,6,6,22.0,13.2,29.3,,8.6,
2011,6,7,21.9,14.1,30.9,,10.8,
2011,6,8,23.4,15.4,31.3,,10.9,
2011,6,9,23.4,17.3,28.8,,4.8,
2011,6,10,21.4,18.5,26.5,2.5,0.0,
2011,6,11,22.1,15.8,30.3,0.5,11.9,
2011,6,12,21.5,16.6,28.7,,5.2,
2011,6,13,20.9,15.5,27.3,,4.8,
2011,6,14,21.8,15.2,28.6,,8.3,
2011,6,15,20.5,16.1,25.4,,0.4,
2011,6,16,20.0,16.8,24.5,,4.5,
2011,6,17,21.8,17.9,27.5,,6.8,
2011,6,18,21.5,17.7,26.8,3.0,3.8,
2011,6,19,21.0,14.1,26.7,,13.2,
2011,6,20,22.7,17.3,29.7,,3.3,
2011,6,21,26.7,18.4,34.7,,12.3,
2011,6,22,24.7,21.7,29.1,10.5,0.7,
2011,6,23,29.4,25.7,33.2,,6.6,
2011,6,24,21.7,17.5,28.9,0.5,0.0,
2011,6,25,17.6,16.8,18.4,54.0,0.0,
2011,6,26,18.2,17.1,20.5,105.5,0.0,
2011,6,27,22.6,17.1,27.8,,7.1,
2011,6,28,24.6,19.1,30.5,0.5,5.7,
2011,6,29,26.4,22.0,31.6,,6.4,
2011,6,30,25.6,21.8,31.1,3.0,2.0,
