year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,2,1,-4.9,-10.2,0.7,,9.6,
2012,2,2,-8.0,-13.7,-1.9,,9.8,
2012,2,3,-5.0,-10.3,1.2,,10.0,
2012,2,4,0.3,-4.7,6.2,,7.1,
2012,2,5,2.3,-2.2,7.1,,5.6,
2012,2,6,2.8,-2.8,8.3,,4.9,
2012,2,7,-0.1,-7.6,4.6,,8.3,
2012,2,8,-5.7,-11.1,0.5,,10.0,
2012,2,9,-2.4,-9.1,4.3,,9.6,
2012,2,10,0.4,-2.5,4.6,,5.7,
2012,2,11,-0.2,-5.2,3.9,,10.1,
2012,2,12,1.3,-2.8,5.3,,9.6,
2012,2,13,4.1,-1.2,9.0,,5.1,
2012,2,14,4.5,-1.8,11.2,,4.9,
2012,2,15,2.3,-0.7,5.7,1.0,0.9,
2012,2,16,1.3,-1.6,6.8,,10.0,
2012,2,17,-2.4,-6.4,2.9,,10.3,
2012,2,18,-3.4,-8.1,0.7,,10.4,
2012,2,19,-2.4,-6.8,1.6,,10.4,
2012,2,20,1.4,-6.8,7.0,,10.2,
2012,2,21,2.7,-2.6,7.9,,5.8,
2012,2,22,4.8,-1.8,10.0,,3.2,
2012,2,23,7.1,2.1,13.5,,6.7,
2012,2,24,4.3,3.1,5.3,0.0,0.0,
2012,2,25,2.3,0.2,7.0,1.5,0.0,0.5
2012,2,26,-0.4,-1.5,2.8,7.2,0.0,5.2
2012,2,27,-0.4,-5.7,3.8,0.2,8.0,0.2
2012,2,28,2.3,-3.2,6.9,,0.9,
2012,2,29,5.0,-1.4,9.5,,9.2,
