stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
201,강화,1976-01-01,0.6,-5.8,0200,7.8,1520,,,,,,,,0,,3.5,230,1510,1.1,966,230,-1.1,63,1116,81.3,5.7,1016.5,,,,,,9.6,4.4,,,14.48,,,,,,7.0,,0.5,-10.1,,,,,1.0,4.2,,,,,0.6,,,
201,강화,1976-01-02,-0.5,-4.6,2400,1.6,1500,,,,,,,,,,2.0,290,1400,0.5,390,270,-1.9,88,2400,91.0,5.3,1018.2,,,,,,9.6,0.0,,,7.59,,,,,,10.0,,0.7,-6.9,,,,,1.0,4.0,,,,,0.3,,{박무}0134-{시정(미만)}{1km}{안개}0208-{시정(미만)}{0.5km}{안개}0443-{시정(미만)}{0.2km}{안개}0752-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}1253-{안개}{강도1}1500-{시정(미만)}{0.2km}{안개}1642-{안개}{강도2}2100-,21.87
201,강화,1976-01-03,0.3,-5.0,0600,6.0,1530,,,,,,,,0,,2.0,50,2230,0.4,309,290,-1.8,59,2343,80.3,5.4,1012.7,,,,,,9.6,,,,,,,,,,7.3,,0.5,-7.7,,,,,1.0,4.0,,,,,0.4,,-{안개}-{시정(이상)}{0.2km}{안개}0416-{시정(이상)}{0.5km}{안개}0541-{시정(이상)}{1km}{박무}0808-{박무}{강도0}0900-{박무}{강도0}1500-1837.,8.13
201,강화,1976-01-04,4.0,0.3,2400,7.4,1315,,,,,1.05,0.2,,0,,8.5,340,2200,2.9,2520,320,-0.7,45,2340,72.5,5.8,1006.8,,,,,,9.7,3.6,,,13.51,0.0,,0.0,,0.0,6.0,,1.2,-3.7,,,,,1.2,4.0,,,,,1.3,0.2,{박무}0628-{박무}{강도0}0900-{박무}{강도0}1500-{박무}/{비}1903-{박무}/{진눈깨비}1918-{박무}2006-2047.,
201,강화,1976-01-05,-3.1,-5.2,2400,0.3,0000,,,,,,,,0,,7.5,340,0120,4.9,4239,340,-11.7,45,2400,55.3,2.5,1011.5,,,,,,9.7,6.7,,,16.71,,,,,,1.7,,-0.9,-8.0,,,,,1.2,4.0,,,,,1.9,,,
201,강화,1976-01-06,-4.2,-7.6,0715,0.4,2400,,,,,,,,0,,6.0,360,0010,2.6,2280,360,-13.0,32,1400,49.3,2.4,1016.8,,,,,,9.7,7.7,,,23.44,,,,,,3.3,,-1.3,-11.5,,,,,1.2,4.0,,,,,1.6,,,
201,강화,1976-01-07,4.5,0.4,0000,7.1,1320,,,,,0.97,0.8,,0,,5.0,270,1620,2.5,2130,270,-0.5,53,1108,64.3,5.9,1009.3,,,,,,9.7,1.5,,,8.69,,,,,,10.0,,1.0,-1.5,,,,,1.2,3.8,,,,,0.7,0.8,{비}1632-1656.  {비}2014-2048.,
201,강화,1976-01-08,-2.3,-6.7,2400,3.0,0000,,,,,,,,0,,7.0,320,1350,4.4,3810,320,-14.3,28,1503,52.3,2.1,1016.0,,,,,,9.7,7.8,,,23.77,,,,,,0.7,,-1.2,-10.0,,,,,1.2,3.8,,,,,1.0,,,
201,강화,1976-01-09,-8.2,-12.4,0815,-4.5,1530,,,,,,,,0,,5.0,270,1640,2.2,1902,290,-15.4,33,1420,57.8,1.9,1021.3,,,,,,9.7,7.4,,,19.13,,,,,,1.7,,-2.8,-15.1,,,,,1.1,3.8,,,,,1.2,,,
201,강화,1976-01-10,-10.3,-15.4,0715,-5.7,1340,,,,,1.38,0.2,,0,,4.5,290,0050,0.9,804,140,-16.1,43,1120,59.3,1.8,1021.5,,,,,,9.8,7.8,,,22.09,0.6,2326,0.6,2326,,5.0,,-3.3,-17.1,,,,,1.0,3.8,,,,,1.3,0.2,{눈}2203-2326.,
201,강화,1976-01-11,-7.2,-10.4,0040,-3.8,1434,,,,,,,,0,,8.0,290,1500,2.8,2394,290,-14.7,37,1530,61.8,2.0,1021.3,,,,,,9.8,7.9,,,23.58,,,0.5,0000,0.6,0.7,,-3.0,-13.5,,,,,0.8,3.6,,,,,1.7,,,
201,강화,1976-01-12,-7.5,-14.6,0750,1.0,1530,,,,,,,,0,,2.5,20,1820,0.6,477,270,-15.7,26,1200,50.0,1.8,1025.2,,,,,,9.8,7.9,,,23.46,,,,,,0.0,,-3.6,-16.5,,,,,0.5,3.5,,,,,1.5,0.2,,
201,강화,1976-01-13,-0.9,-6.0,0000,5.6,1530,,,,,2.72,0.2,,0,,6.0,290,1850,2.8,2406,290,-4.4,55,2118,69.5,4.6,1019.0,,,,,,9.8,5.5,,,18.87,0.3,0826,0.3,0826,0.3,5.3,,-0.2,-12.1,,,,,0.5,3.5,,,,,1.6,,{싸락눈}0432-0647.  {눈}0758-0826.,
201,강화,1976-01-14,-6.5,-10.0,2400,-3.5,0000,,,,,,,,0,,5.5,290,0510,3.0,2619,290,-17.0,25,1600,48.8,1.6,1024.5,,,,,,9.8,8.0,,,22.16,,,,,,0.0,,-3.3,-12.8,,,,,0.5,3.5,,,,,1.4,,,
201,강화,1976-01-15,-7.5,-14.8,0715,-0.9,1420,,,,,,,,0,,2.5,270,0150,0.6,513,270,-15.3,25,1400,55.0,1.9,1025.0,,,,,,9.9,8.0,,,22.87,,,,,,0.0,,-3.6,-17.9,,,,,0.3,3.4,,,,,1.3,,,
201,강화,1976-01-16,-1.7,-5.2,0000,0.2,2100,,,,,4.33,1.9,,0,,5.0,160,1400,1.7,1482,180,-5.1,59,0300,70.0,4.3,1017.0,,,,,,9.9,0.1,,,4.41,1.8,1852,1.8,1852,1.8,10.0,,-0.7,-10.3,,,,,0.5,3.3,,,,,0.8,1.9,{눈}1448-{눈}{강도0}1500-{박무}/{눈}1536-{박무}1908-{박무}{강도0}2100-,
201,강화,1976-01-17,-4.3,-11.0,2400,-0.2,0300,,,,,,,,0,,5.5,270,1310,2.3,1947,160,-18.2,23,1240,51.5,1.5,1019.2,,,,,,9.9,8.1,,,22.84,,,1.6,0000,,0.0,,-2.2,-15.4,,,,,0.5,3.3,,,,,1.6,,-{박무}-0328.,
201,강화,1976-01-18,-6.4,-11.0,0000,-2.9,1420,,,,,,,,0,,5.5,270,1350,3.0,2550,250,-17.7,26,1400,39.0,1.5,1022.3,,,,,,9.9,8.1,,,23.39,,,0.4,0000,,0.0,,-3.4,-15.7,,,,,0.3,3.3,,,,,1.8,,,
201,강화,1976-01-19,-10.2,-14.2,0640,-7.9,1428,,,,,,,,0,,6.5,290,1450,3.3,2871,270,-21.9,33,0330,37.3,1.1,1027.3,,,,,,9.9,8.2,,,21.34,,,,,,1.7,,-5.4,-17.9,,,,,0.0,3.0,,,,,1.7,,,
201,강화,1976-01-20,-12.4,-16.8,0815,-8.2,1530,,,,,,,,0,,4.5,250,1950,2.4,2097,250,-22.9,27,1200,38.0,1.0,1028.5,,,,,,10.0,8.0,,,21.76,,,,,,1.3,,-6.2,-20.0,,,,,-0.4,3.0,,,,,1.2,,,
201,강화,1976-01-21,-9.8,-15.8,0503,-5.3,1555,,,,,0.73,0.6,,0,,4.5,230,1450,1.8,1578,250,-18.5,32,1400,45.8,1.5,1027.2,,,,,,10.0,8.2,,,25.19,1.2,2237,1.2,2237,,3.3,,-4.9,-19.4,,,,,-0.7,3.0,,,,,1.5,0.6,{눈}2153-2237.,
201,강화,1976-01-22,-9.7,-15.0,0730,-7.5,0000,,,,,,,,0,,8.0,320,1210,3.1,2667,320,-18.5,34,1500,57.5,1.5,1027.7,,,,,,10.0,8.3,,,27.12,,,1.2,0000,1.2,0.7,,-5.3,-19.2,,,,,-0.7,2.8,,,,,1.8,,,
