year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,12,1,7.2,2.5,12.8,10.1,0.0,0.0
1978,12,2,4.2,2.5,6.6,0.0,9.0,0.0
1978,12,3,4.7,2.3,8.7,,6.6,
1978,12,4,8.2,3.0,11.3,,5.6,
1978,12,5,4.1,0.2,8.3,,7.9,
1978,12,6,6.4,3.1,10.0,,7.4,
1978,12,7,11.1,6.9,14.1,0.0,3.4,
1978,12,8,12.3,8.6,15.1,,5.7,
1978,12,9,11.9,9.1,14.9,,6.8,
1978,12,10,6.2,1.8,12.2,35.5,0.0,0.0
1978,12,11,4.9,1.2,9.8,0.0,8.3,
1978,12,12,7.0,1.1,12.1,,4.1,
1978,12,13,8.0,3.8,12.7,,0.4,
1978,12,14,7.2,4.9,9.8,18.0,0.0,
1978,12,15,6.2,4.2,10.0,0.6,5.3,
1978,12,16,7.1,3.2,11.1,,5.2,
1978,12,17,5.9,1.5,8.5,,6.8,
1978,12,18,1.2,0.1,5.0,0.0,7.1,0.0
1978,12,19,-1.3,-2.6,1.6,84.3,0.0,80.6
1978,12,20,-2.1,-3.7,0.6,10.1,7.5,12.6
1978,12,21,-0.7,-5.6,5.6,,8.1,
1978,12,22,0.9,-2.6,5.9,,8.6,
1978,12,23,1.8,-2.8,8.4,,4.8,
1978,12,24,2.4,-2.3,8.0,,8.0,
1978,12,25,1.9,-2.7,8.5,,7.4,
1978,12,26,5.0,0.6,12.1,,8.8,
1978,12,27,5.7,2.7,8.4,0.2,0.0,
1978,12,28,3.4,0.4,7.3,,8.3,
1978,12,29,-1.0,-5.6,2.4,,6.6,
1978,12,30,-3.2,-7.5,2.4,,8.1,
1978,12,31,-2.3,-7.5,2.8,,8.0,
