year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1995,3,1,0.5,-2.8,4.3,0.7,1.1,0.8
1995,3,2,0.6,-3.8,6.7,,4.4,
1995,3,3,-2.0,-6.0,5.5,1.0,4.4,2.5
1995,3,4,-2.1,-6.3,4.5,,5.0,
1995,3,5,1.2,-6.9,7.3,,8.6,
1995,3,6,3.2,-2.6,10.9,,5.9,
1995,3,7,3.7,-2.3,13.2,,6.6,
1995,3,8,4.5,-4.0,16.5,,9.1,
1995,3,9,4.6,-2.6,13.9,2.5,2.1,
1995,3,10,2.1,-0.3,4.4,7.0,2.2,4.2
1995,3,11,1.1,-1.8,3.5,,0.0,
1995,3,12,2.8,-1.7,7.8,1.0,3.9,0.5
1995,3,13,3.0,-2.3,11.6,,5.4,
1995,3,14,2.8,-2.8,12.6,,6.6,
1995,3,15,5.4,-3.1,17.2,,7.2,
1995,3,16,5.0,2.1,6.9,12.5,0.0,
1995,3,17,1.0,-5.0,6.8,,9.4,
1995,3,18,-1.8,-7.8,4.2,1.5,5.0,1.2
1995,3,19,0.8,-8.6,7.8,,6.9,
1995,3,20,7.5,0.4,13.5,,2.9,
1995,3,21,8.6,3.5,14.2,1.5,0.0,
1995,3,22,4.6,3.5,5.9,,0.0,
1995,3,23,3.7,2.6,4.7,0.0,0.0,
1995,3,24,2.2,0.1,3.3,7.5,0.0,
1995,3,25,2.0,-3.2,6.0,,2.3,
1995,3,26,3.4,-3.5,9.7,,7.2,
1995,3,27,3.5,-1.4,9.2,3.5,5.1,
1995,3,28,3.3,-3.7,11.6,,8.1,
1995,3,29,5.2,1.8,8.8,,0.8,
1995,3,30,5.6,-1.3,14.4,,5.7,
1995,3,31,2.1,-2.5,7.9,3.5,0.2,
