stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
261,해남,2011-01-01,-4.0,-8.7,2320,0.2,1458,,,,,,1.5,8.7,20,1303,4.9,340,1917,1.9,1616,290,-7.5,55,1523,77.4,3.5,1020.5,1025.7,2251,1015.9,0024,1021.1,9.9,8.4,,,,,,,,,,,2.9,0.8,,,,,,,,,,,,,,
261,해남,2011-01-02,-2.4,-11.3,0714,2.8,1335,,,,,,,7.1,360,1731,4.6,340,1734,2.1,1826,290,-7.3,50,1155,69.8,3.5,1024.8,1027.4,1019,1023.3,2340,1025.4,9.9,9.0,,,,,,,,,,,2.9,0.8,,,,,,,,,,,,,,
261,해남,2011-01-03,-2.0,-5.1,2221,1.7,1121,,,,,,,8.8,340,1638,4.4,340,0201,2.3,2000,290,-7.1,53,1121,68.5,3.6,1020.8,1023.3,0000,1019.9,1514,1021.4,9.9,5.1,,,,,,,,,,,2.9,0.8,,,,,,,,,,,,,,
261,해남,2011-01-04,-0.6,-6.8,0200,2.1,1130,,,,,,,7.7,320,1437,4.1,290,2340,2.0,1712,290,-4.5,60,2348,74.9,4.4,1021.1,1022.7,0959,1020.9,0008,1021.7,9.9,0.9,,,,,,,,,,,2.9,0.7,,,,,,,,,,,,,,
261,해남,2011-01-05,1.4,0.3,2338,3.5,1231,,,,,,,11.2,320,1436,5.3,290,1334,2.8,2447,290,-4.4,52,1308,65.0,4.4,1021.1,1023.4,2341,1020.0,1436,1021.7,9.9,3.2,,,,,,,,,,,2.7,0.5,,,,,,,,,,,,,,
261,해남,2011-01-06,-0.7,-1.8,1804,0.6,0015,,,,,,0.1,8.8,90,1348,4.4,50,1354,2.5,2123,290,-5.5,56,1140,69.4,4.1,1024.1,1027.4,2158,1022.1,0436,1024.7,10.0,2.6,,,,,,,,,,,2.7,-0.4,,,,,,,,,,,,,,
261,해남,2011-01-07,-1.9,-5.2,2353,1.4,1452,,,,,,,8.7,290,1547,4.3,20,1835,2.5,2171,20,-8.3,47,1322,62.0,3.3,1026.9,1029.8,1033,1025.8,2248,1027.5,10.0,8.9,,,,,,,,,,,2.1,-3.5,,,,,,,,,,,,,,
261,해남,2011-01-08,-2.3,-9.9,0707,4.6,1331,,,,,,,5.3,320,1418,3.4,320,1420,0.7,565,270,-5.2,53,1304,81.5,4.3,1024.4,1027.3,0229,1022.4,1829,1025.0,10.0,5.9,,,,,,,,,,,0.9,-6.4,,,,,,,,,,,,,,
261,해남,2011-01-09,-0.5,-3.3,2212,2.9,0322,,,,,,0.3,11.9,70,1312,5.2,20,1401,2.4,2036,20,-6.0,51,1352,66.9,4.0,1023.9,1027.4,2349,1021.8,0421,1024.5,10.0,2.7,,,,,,,,,,,2.1,-4.3,,,,,,,,,,,,,,
261,해남,2011-01-10,-3.9,-5.7,0554,-0.8,1430,,,,,,,9.2,360,1405,4.8,360,1236,3.0,2579,20,-11.7,28,1432,55.4,2.5,1024.0,1027.2,0000,1022.4,2316,1024.6,10.0,9.4,,,,,,,,,,,-0.4,-8.2,,,,,,,,,,,,,,
261,해남,2011-01-11,-2.7,-9.5,0754,1.6,1503,,,,,,0.0,7.7,320,1557,3.8,20,0019,1.4,1212,290,-7.7,47,1110,68.9,3.5,1017.6,1022.5,0004,1015.6,1532,1018.2,10.0,5.5,,,,,,,,,,,-0.2,-13.1,,,,,,,,,,,,,,
261,해남,2011-01-12,-2.9,-8.2,2327,1.0,0125,,,,,,0.0,8.5,320,0331,4.9,360,1019,2.3,1966,360,-8.9,43,1241,64.5,3.2,1021.1,1025.0,2224,1017.1,0116,1021.7,10.0,8.2,,,,,,,,,,,2.9,-13.4,,,,,,,,,,,,,,
261,해남,2011-01-13,-5.3,-11.0,0654,1.4,1347,,,,,,,5.3,320,1417,3.0,290,1543,0.5,408,290,-8.9,51,1423,77.6,3.1,1024.8,1026.9,1002,1023.9,1402,1025.4,10.1,6.3,,,,,,,,,,,-1.0,-15.1,,,,,,,,,,,,,,
261,해남,2011-01-14,-1.4,-9.9,0545,5.7,1331,,,,,,,8.4,340,2027,4.7,340,2030,1.1,936,360,-7.3,41,2120,67.1,3.6,1024.8,1027.5,0907,1023.4,1439,1025.4,10.1,7.8,,,,,,,,,,,1.0,-14.3,,,,,,,,,,,,,,
261,해남,2011-01-15,-4.3,-7.6,2115,0.3,0000,,,,,,0.5,12.2,320,1747,5.0,20,1513,2.8,2418,20,-9.1,51,0000,69.4,3.1,1024.5,1026.8,0949,1022.9,1426,1025.1,10.1,3.7,,,,,,,,,,,0.5,-9.5,,,,,,,,,,,,,,
261,해남,2011-01-16,-5.2,-8.3,0801,-3.1,1233,,,,,,1.0,12.7,320,1419,4.9,290,1325,2.2,1934,290,-9.0,61,2219,74.8,3.1,1026.0,1029.0,2223,1024.9,0139,1026.6,10.1,2.7,,,,,,,,,,,0.8,-9.8,,,,,,,,,,,,,,
261,해남,2011-01-17,-3.2,-6.3,0753,0.5,1345,,,,,,0.0,8.3,320,1532,4.0,290,1426,1.9,1634,290,-8.5,54,1306,67.1,3.2,1029.0,1031.3,1015,1028.4,1456,1029.6,10.1,7.4,,,,,,,,,,,1.2,-9.6,,,,,,,,,,,,,,
261,해남,2011-01-18,-3.6,-9.9,0652,2.2,1341,,,,,,,7.5,320,1606,4.4,290,1539,1.1,971,290,-6.8,52,1530,79.5,3.7,1027.7,1029.9,0005,1027.0,1449,1028.3,10.2,1.2,,,,,,,,,,,0.4,-13.3,,,,,,,,,,,,,,
261,해남,2011-01-19,-2.1,-7.0,0129,1.8,1220,,,,,,0.0,8.4,320,1547,4.5,290,1530,1.6,1349,290,-6.0,56,1543,75.8,3.9,1026.5,1028.3,0946,1025.2,1406,1027.1,10.2,5.7,,,,,,,,,,,1.7,-11.9,,,,,,,,,,,,,,
261,해남,2011-01-20,-2.8,-6.1,0202,-0.5,1145,,,,,,,7.0,340,0840,4.2,20,1241,2.3,1962,360,-8.0,52,1351,67.9,3.3,1024.5,1026.7,1032,1023.6,1410,1025.1,10.2,1.6,,,,,,,,,,,0.9,-11.0,,,,,,,,,,,,,,
261,해남,2011-01-21,-2.2,-4.3,0704,1.8,1550,,,,,,,8.9,20,1529,4.7,20,1035,2.8,2413,360,-8.9,48,1203,60.1,3.1,1024.1,1027.5,2320,1022.8,1429,1024.7,10.2,8.7,,,,,,,,,,,2.2,-8.6,,,,,,,,,,,,,,
261,해남,2011-01-22,-1.5,-8.2,0748,4.8,1352,,,,,,,7.8,320,1247,4.6,320,1251,1.9,1639,290,-8.2,45,1239,61.0,3.4,1025.9,1028.1,1001,1025.0,0511,1026.5,10.2,7.8,,,,,,,,,,,0.4,-12.3,,,,,,,,,,,,,,
261,해남,2011-01-23,0.6,-3.7,0604,6.3,1258,,,,,,0.0,7.1,290,2353,4.3,290,1748,1.8,1557,270,-7.2,18,1247,58.3,3.7,1024.3,1027.5,0328,1022.6,1448,1024.9,10.3,2.3,,,,,,,,,,,3.1,-6.9,,,,,,,,,,,,,,
261,해남,2011-01-24,-2.0,-3.8,2333,0.5,1425,,,,,,0.2,11.3,340,1310,5.8,290,1259,3.4,2902,290,-6.5,49,1311,71.5,3.7,1025.7,1028.5,2359,1024.5,0041,1026.3,10.3,3.3,,,,,,,,,,,1.3,-5.0,,,,,,,,,,,,,,
