year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,2,1,2.8,-0.9,6.4,0.0,2.0,
2010,2,2,-0.3,-4.0,5.4,,9.4,
2010,2,3,-3.7,-6.6,1.1,,10.0,
2010,2,4,-2.9,-6.5,1.8,,9.8,
2010,2,5,-1.9,-7.9,2.4,,10.0,
2010,2,6,-1.8,-6.6,3.3,,10.1,
2010,2,7,4.1,-6.3,10.8,,8.4,
2010,2,8,7.4,3.4,9.3,0.0,0.0,
2010,2,9,5.6,2.7,10.1,11.0,0.0,
2010,2,10,3.9,2.8,4.9,15.0,0.0,
2010,2,11,0.8,-0.6,3.4,17.2,0.0,4.1
2010,2,12,-0.9,-2.1,1.1,6.0,0.0,8.0
2010,2,13,0.1,-2.3,5.4,9.1,3.1,13.0
2010,2,14,-0.4,-4.6,4.3,,0.0,
2010,2,15,-0.4,-4.6,4.0,1.5,7.8,3.0
2010,2,16,-1.4,-3.3,0.0,16.7,0.0,27.6
2010,2,17,-1.7,-7.0,2.9,,5.8,
2010,2,18,-0.3,-3.6,4.2,,9.8,
2010,2,19,0.1,-4.5,4.1,,8.5,
2010,2,20,1.7,-4.6,7.2,,9.8,
2010,2,21,3.8,-3.2,11.1,,9.5,
2010,2,22,8.0,1.5,12.9,,10.0,
2010,2,23,5.5,-1.1,11.0,,10.3,
2010,2,24,11.8,3.5,17.5,,9.0,
2010,2,25,10.9,8.0,14.9,5.0,0.0,
2010,2,26,5.5,4.7,8.5,,0.0,
2010,2,27,4.6,2.7,5.5,0.5,0.0,
2010,2,28,7.2,0.5,12.6,,9.4,
